K	Fitness	Objective	Algorithm	Base	Cluster	AlgorithmParameters	Time(s)
4	0.143542	MX	GeneticAlgorithm	Hepatitis	[0, 1, 1, 2, 2, 0, 2, 1, 2, 0, 2, 3, 2, 2, 2, 0, 1, 3, 2, 2, 2, 3, 2, 2, 1, 2, 2, 1, 0, 2, 3, 1, 0, 1, 3, 0, 3, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 2, 0, 0, 1, 0, 0, 3, 0, 0, 3, 0, 1, 1, 3, 1, 3, 1, 2, 3, 3, 1, 3, 0, 1, 1, 1, 1, 0, 2, 2, 1, 1, 2, 1, 1, 2, 3, 3, 1, 1, 2, 1, 3, 1, 1, 2, 3, 1, 2, 2, 1, 3, 0, 2, 3, 1, 2, 2, 3, 3, 2, 2, 2, 2, 0, 0, 0, 0, 3, 0, 3, 3, 2, 0, 1, 2, 0, 3, 0, 0, 3, 1, 1, 3, 1, 1, 1, 0, 3, 0, 1, 1, 0, 3, 1, 1, 1, 3, 0, 2, 3, 0, 1, 3, 1, 1, 2, 1]	AG Crossover(0.900000) Mutation(0.100000)	  12.94900
4	0.100128	MX	BeeColonyOptimization	Hepatitis	[0, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 0, 1, 1, 3, 0, 2, 0, 1, 2, 2, 1, 3, 1, 0, 1, 0, 1, 0, 2, 1, 0, 2, 1, 2, 0, 3, 2, 1, 2, 1, 3, 2, 2, 0, 1, 0, 2, 1, 3, 0, 3, 3, 0, 1, 0, 1, 2, 3, 1, 0, 0, 1, 3, 0, 3, 0, 2, 2, 1, 1, 3, 0, 0, 2, 2, 2, 0, 0, 3, 2, 1, 1, 1, 3, 2, 3, 0, 2, 0, 1, 1, 2, 0, 0, 1, 3, 0, 1, 3, 1, 1, 2, 3, 3, 2, 1, 3, 3, 2, 3, 2, 0, 2, 1, 0, 1, 2, 1, 1, 0, 1, 2, 3, 0, 1, 1, 2, 1, 2, 0, 0, 2, 1, 1, 2, 1, 0, 2, 0, 0, 2, 1, 1, 1, 0, 1, 1, 2, 1, 0, 0, 3, 3, 3]	BCO TurnsMaxNotImproved(5)	 424.81300
4	0.152834	MX	CoralReefOptimization	Hepatitis	[0, 1, 0, 0, 2, 2, 1, 1, 0, 1, 0, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 3, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 3, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 3, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 0, 3, 1, 1, 0, 1, 1, 2, 1, 1, 3, 2, 0, 1, 1, 1, 3, 1, 1, 3, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 0, 2, 0, 0, 2, 0, 0, 0, 0, 3, 2, 1, 0, 2, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 3]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   3.81300
4	0.181569	MX	CoralReefOptimization	Hepatitis	[0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   2.25000
4	0.185219	MX	CoralReefOptimization	Hepatitis	[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 3, 3, 0, 0, 3, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   2.18800
4	0.132161	MX	ParticleSwarmOptimization	Hepatitis	[0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 3, 0, 3, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 2, 3, 0, 0, 0, 0, 0, 0]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	  79.21900
5	0.112576	MX	AntColonyOptimization	Hepatitis	[0, 0, 1, 0, 2, 1, 3, 3, 3, 0, 2, 4, 0, 0, 3, 1, 1, 1, 0, 1, 4, 3, 2, 0, 3, 2, 2, 0, 4, 1, 0, 3, 4, 1, 2, 4, 4, 3, 1, 1, 2, 0, 0, 2, 4, 1, 4, 4, 3, 4, 1, 4, 1, 0, 2, 1, 0, 1, 3, 0, 3, 4, 2, 3, 3, 4, 3, 1, 4, 2, 0, 2, 1, 2, 3, 4, 0, 3, 4, 1, 1, 1, 3, 3, 3, 1, 4, 0, 3, 3, 2, 3, 0, 3, 1, 2, 3, 4, 2, 3, 1, 3, 4, 3, 1, 4, 1, 2, 4, 1, 2, 1, 2, 3, 4, 4, 0, 2, 1, 4, 2, 1, 1, 2, 4, 2, 1, 2, 4, 4, 1, 0, 4, 0, 3, 3, 0, 1, 4, 3, 4, 3, 2, 1, 0, 1, 1, 4, 3, 1, 1, 0, 3, 1, 3]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   6.06300
5	0.112245	MX	GeneticAlgorithm	Hepatitis	[0, 0, 0, 1, 0, 0, 2, 0, 0, 3, 0, 2, 3, 1, 2, 0, 4, 0, 2, 4, 0, 2, 3, 3, 1, 3, 0, 0, 1, 4, 0, 3, 0, 1, 4, 4, 3, 4, 3, 3, 2, 0, 3, 0, 0, 0, 1, 0, 4, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0, 0, 1, 3, 3, 4, 0, 2, 1, 1, 1, 1, 4, 4, 1, 4, 2, 1, 1, 1, 0, 4, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 1, 3, 0, 4, 0, 3, 1, 0, 1, 3, 3, 2, 2, 3, 4, 0, 2, 2, 4, 4, 4, 4, 2, 0, 1, 0, 1, 2, 1, 0, 4, 2, 1, 3, 3, 4, 0, 1, 3, 1, 0, 4, 2, 0, 3, 1, 1, 1, 0, 2, 0, 4, 0, 3, 2, 0, 3, 0, 2, 3, 2, 4, 0, 0]	AG Crossover(0.900000) Mutation(0.100000)	  10.12600
5	0.083214	MX	BeeColonyOptimization	Hepatitis	[0, 1, 2, 3, 2, 3, 2, 4, 2, 3, 4, 0, 2, 3, 0, 4, 2, 1, 1, 2, 1, 2, 2, 4, 0, 4, 2, 1, 4, 3, 1, 0, 2, 3, 3, 1, 4, 0, 1, 2, 2, 3, 0, 1, 0, 2, 1, 4, 3, 4, 0, 0, 1, 0, 1, 0, 3, 2, 3, 1, 1, 1, 2, 3, 0, 2, 3, 2, 0, 4, 3, 0, 0, 2, 2, 0, 1, 3, 2, 3, 0, 3, 0, 1, 1, 0, 2, 4, 2, 4, 4, 1, 3, 4, 3, 0, 3, 3, 1, 4, 1, 1, 1, 3, 4, 1, 4, 0, 4, 2, 4, 2, 2, 2, 4, 3, 3, 1, 3, 0, 1, 0, 4, 3, 3, 2, 2, 2, 4, 0, 4, 4, 2, 2, 3, 0, 0, 4, 3, 3, 0, 0, 4, 2, 3, 0, 4, 1, 0, 0, 2, 3, 1, 4, 2]	BCO TurnsMaxNotImproved(5)	 416.57500
5	0.184041	MX	CoralReefOptimization	Hepatitis	[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 3, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 3, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 4, 0, 3, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 2, 2, 4, 0, 0, 1, 0, 3, 3, 0, 0, 0, 0, 4, 3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 1, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   4.54700
5	0.192675	MX	CoralReefOptimization	Hepatitis	[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 3, 2, 4, 1, 1, 4, 1, 0, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 3, 4, 1, 1, 1, 1, 2, 4, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 2, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 4, 3, 1, 0, 3, 1, 1, 1, 1, 1, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 3, 1, 3, 1, 1, 2, 1, 1, 3, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 3, 2, 4, 1, 1, 1, 0, 1, 1, 1]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   5.35900
5	0.139419	MX	CoralReefOptimization	Hepatitis	[0, 0, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 2, 1, 0, 1, 1, 1, 1, 4, 0, 4, 1, 1, 1, 1, 1, 0, 1, 3, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 3, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 4, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 0, 1, 3, 1, 1, 0, 1, 1, 2, 3, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   2.10900
5	0.202650	MX	ParticleSwarmOptimization	Hepatitis	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0, 4, 3, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 3]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	  84.86100
5	0.129929	MX	AntColonyOptimization	Hepatitis	[0, 1, 1, 0, 0, 2, 2, 1, 3, 0, 2, 3, 2, 3, 1, 1, 2, 3, 2, 1, 1, 0, 4, 3, 2, 1, 1, 4, 1, 4, 3, 0, 4, 0, 3, 2, 3, 4, 1, 0, 4, 2, 1, 4, 3, 0, 2, 1, 0, 3, 0, 0, 1, 1, 2, 0, 2, 4, 0, 0, 0, 4, 0, 1, 1, 2, 1, 2, 0, 0, 3, 4, 4, 3, 1, 3, 4, 4, 1, 3, 1, 2, 3, 4, 2, 3, 0, 1, 0, 2, 1, 4, 1, 2, 2, 0, 4, 0, 0, 2, 3, 2, 4, 3, 2, 1, 1, 2, 3, 1, 1, 1, 0, 4, 0, 3, 1, 0, 4, 2, 0, 3, 3, 1, 2, 0, 2, 4, 0, 0, 2, 1, 4, 2, 2, 0, 4, 0, 2, 1, 3, 3, 3, 1, 2, 4, 0, 2, 2, 4, 3, 4, 4, 1, 2]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   3.79700
5	0.132962	MX	GeneticAlgorithm	Hepatitis	[0, 1, 0, 2, 0, 0, 3, 4, 0, 0, 0, 0, 0, 2, 0, 1, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 1, 2, 4, 1, 4, 1, 4, 2, 2, 3, 1, 2, 2, 1, 2, 3, 0, 1, 2, 2, 2, 4, 2, 3, 0, 1, 0, 2, 4, 0, 0, 4, 4, 0, 1, 0, 2, 0, 0, 4, 0, 0, 0, 0, 4, 1, 0, 1, 4, 4, 2, 0, 3, 0, 3, 0, 2, 2, 0, 4, 0, 4, 0, 4, 4, 3, 3, 1, 1, 3, 4, 4, 1, 1, 1, 2, 1, 4, 2, 1, 4, 3, 3, 1, 0, 4, 3, 3, 0, 3, 3, 4, 2, 0, 1, 0, 4, 3, 0, 2, 3, 4, 2, 0, 0, 2, 4, 1, 1, 2, 3, 1, 4, 2, 1, 4, 3, 0, 4, 2, 2, 1, 0, 1, 0, 0, 0]	AG Crossover(0.900000) Mutation(0.100000)	  14.82800
5	0.082286	MX	BeeColonyOptimization	Hepatitis	[0, 1, 0, 0, 2, 3, 4, 0, 2, 4, 0, 4, 1, 4, 0, 4, 3, 2, 1, 1, 4, 1, 4, 3, 3, 1, 2, 0, 4, 4, 4, 0, 2, 1, 0, 2, 4, 1, 3, 4, 1, 3, 4, 0, 0, 2, 2, 0, 1, 1, 2, 4, 1, 3, 3, 4, 2, 0, 1, 0, 2, 2, 3, 0, 2, 4, 0, 0, 0, 1, 4, 1, 1, 4, 0, 0, 2, 1, 2, 2, 4, 0, 2, 4, 2, 4, 3, 3, 4, 0, 2, 0, 3, 1, 2, 3, 0, 2, 4, 2, 3, 4, 1, 2, 4, 4, 4, 2, 1, 3, 0, 1, 4, 2, 1, 0, 0, 2, 4, 3, 2, 2, 3, 1, 4, 0, 4, 0, 2, 3, 3, 3, 3, 0, 4, 1, 0, 3, 2, 2, 4, 4, 0, 2, 0, 0, 3, 2, 2, 4, 1, 2, 0, 3, 3]	BCO TurnsMaxNotImproved(5)	 540.74700
5	0.129249	MX	CoralReefOptimization	Hepatitis	[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 1, 0, 3, 0, 0, 4, 0, 0, 2, 0, 1, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 4, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 4, 4, 3, 4, 0, 0, 2, 4, 1, 0, 2, 0, 4, 0, 0, 4]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   2.29600
5	0.169346	MX	CoralReefOptimization	Hepatitis	[0, 0, 1, 0, 2, 0, 3, 3, 0, 3, 1, 4, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 3, 4, 0, 0, 4, 0, 0, 0, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 2, 4, 0, 0, 3, 1]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   4.95300
5	0.183193	MX	CoralReefOptimization	Hepatitis	[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 2, 1, 1, 3, 1, 0, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 1, 4, 4, 1, 4, 4, 4, 4, 3, 4, 4, 2, 1, 4, 0, 0, 4, 0, 0, 4, 0, 2, 2, 0, 0, 0, 4, 1, 0, 3, 0, 4, 1, 1, 0, 3, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 3, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 3, 0, 1, 1, 0, 0, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 1, 1, 1, 3, 2, 1, 2, 1, 1, 1, 3, 1, 1]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   3.64100
5	0.209706	MX	ParticleSwarmOptimization	Hepatitis	[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	  77.99400
6	0.116473	MX	AntColonyOptimization	Hepatitis	[0, 1, 2, 0, 2, 3, 4, 2, 1, 4, 3, 0, 1, 3, 0, 0, 5, 2, 1, 0, 2, 4, 4, 2, 0, 2, 1, 4, 3, 3, 2, 1, 2, 4, 5, 2, 1, 0, 2, 1, 3, 0, 2, 5, 1, 0, 0, 3, 3, 5, 1, 0, 3, 3, 3, 1, 2, 3, 5, 3, 3, 2, 4, 0, 1, 3, 2, 3, 3, 1, 5, 4, 4, 3, 5, 4, 3, 4, 3, 0, 1, 2, 4, 4, 4, 1, 2, 4, 2, 1, 2, 1, 0, 0, 3, 0, 4, 0, 0, 4, 1, 2, 5, 0, 0, 0, 0, 0, 3, 2, 4, 3, 3, 5, 1, 4, 4, 1, 1, 1, 3, 5, 3, 5, 2, 2, 3, 5, 3, 0, 5, 3, 2, 2, 4, 4, 5, 2, 5, 1, 5, 3, 3, 1, 5, 5, 4, 2, 3, 1, 1, 2, 5, 0, 5]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   6.31300
6	0.124312	MX	GeneticAlgorithm	Hepatitis	[0, 1, 0, 2, 2, 3, 2, 4, 1, 0, 2, 2, 2, 2, 0, 5, 0, 4, 5, 0, 3, 4, 5, 5, 5, 5, 4, 1, 0, 2, 0, 3, 1, 0, 4, 5, 3, 3, 0, 4, 5, 4, 1, 5, 1, 0, 4, 0, 5, 2, 3, 3, 3, 3, 0, 0, 3, 0, 0, 1, 3, 1, 2, 1, 4, 5, 2, 5, 2, 3, 0, 0, 5, 1, 1, 5, 0, 1, 5, 0, 5, 0, 0, 5, 0, 0, 4, 0, 1, 5, 0, 0, 5, 0, 0, 0, 2, 0, 0, 5, 0, 2, 1, 0, 4, 1, 0, 2, 0, 3, 1, 3, 0, 0, 4, 4, 0, 4, 4, 1, 4, 3, 5, 4, 4, 1, 4, 3, 5, 2, 1, 2, 1, 1, 1, 1, 2, 4, 5, 2, 5, 5, 2, 4, 4, 3, 2, 1, 4, 3, 2, 1, 0, 5, 3]	AG Crossover(0.900000) Mutation(0.100000)	  11.90700
6	0.074435	MX	BeeColonyOptimization	Hepatitis	[0, 1, 2, 2, 3, 1, 0, 0, 1, 3, 3, 3, 1, 1, 3, 4, 1, 3, 0, 3, 3, 3, 2, 0, 0, 5, 2, 4, 2, 2, 3, 2, 3, 1, 2, 0, 2, 1, 2, 0, 4, 2, 1, 2, 1, 1, 2, 0, 5, 1, 5, 0, 3, 5, 1, 3, 3, 0, 4, 5, 5, 1, 2, 3, 2, 0, 1, 0, 1, 3, 3, 1, 1, 1, 2, 3, 3, 5, 0, 5, 0, 5, 1, 2, 0, 4, 1, 0, 1, 4, 1, 0, 5, 0, 5, 4, 2, 0, 3, 1, 5, 0, 4, 1, 3, 1, 4, 0, 2, 0, 0, 3, 5, 4, 5, 2, 0, 1, 0, 3, 2, 1, 0, 5, 0, 3, 3, 4, 4, 5, 2, 5, 1, 3, 1, 2, 3, 5, 3, 4, 0, 0, 3, 5, 5, 1, 1, 3, 0, 3, 2, 4, 3, 0, 2]	BCO TurnsMaxNotImproved(5)	 348.87000
6	0.124695	MX	CoralReefOptimization	Hepatitis	[0, 1, 0, 0, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 1, 3, 4, 2, 0, 0, 2, 3, 2, 0, 0, 1, 5, 2, 5, 4, 4, 0, 5, 0, 4, 2, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 4, 2, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 5, 2, 0, 0, 1, 0, 0, 0, 2, 0, 4, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 4, 0, 2, 3, 0, 0, 3, 0, 1, 2, 3, 5, 0, 5, 0, 3, 0, 3, 0, 0, 5, 1, 4, 5, 0, 1, 0, 2, 3, 0, 3, 4, 0, 4, 0, 2, 1, 3]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   6.43800
6	0.210678	MX	CoralReefOptimization	Hepatitis	[0, 0, 0, 0, 0, 0, 1, 2, 0, 3, 0, 0, 2, 0, 0, 0, 1, 0, 0, 4, 1, 0, 2, 0, 0, 2, 2, 0, 4, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 5, 0, 0, 0, 5, 0, 1, 0, 4, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 1, 1, 5, 1, 5, 1, 1, 1, 0, 0, 0, 0, 0, 4, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 3, 0, 2, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4, 0, 1, 0, 2, 3, 0, 0]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   2.51600
